,n,k,cycle_lengths,as_percent_of_matches
0,657,3,2,0.003663003663003663
1,657,3,2,0.003629764065335753
2,657,3,3,0.005376344086021506
3,657,3,2,0.0036101083032490976
4,657,3,2,0.0036363636363636364
5,657,3,3,0.0053285968028419185
6,657,3,4,0.007104795737122558
7,657,3,2,0.003552397868561279
8,657,3,2,0.0035398230088495575
9,657,3,7,0.012727272727272728
10,657,3,3,0.00539568345323741
11,657,3,2,0.003663003663003663
12,657,3,3,0.005376344086021506
13,657,3,3,0.005405405405405406
14,657,3,6,0.010771992818671455
15,657,3,3,0.005434782608695652
16,657,3,2,0.0036231884057971015
17,657,3,2,0.003669724770642202
18,657,3,2,0.0036101083032490976
19,657,3,2,0.003616636528028933
20,657,3,2,0.003656307129798903
21,657,3,4,0.007194244604316547
22,657,3,2,0.0036429872495446266
23,657,3,2,0.0036231884057971015
24,657,3,2,0.0036231884057971015
25,657,3,7,0.0125
26,657,3,7,0.012704174228675136
27,657,3,2,0.0036363636363636364
28,657,3,2,0.0036363636363636364
29,657,3,4,0.007155635062611807
30,657,3,2,0.0036496350364963502
